listing_type	brand	title	category_code	href	image	gst	price	mrp	qty	basecolor	tension	weight	dimensions	origin	material	image1	image2	image3	image4	image5	description
MAIN	Rogue	41 Inch Resistance Bands	efacrb	rogue-41-inch-resistance-bands	8c1919/eee?text=FusionX&font=roboto, image 1	18															
SUB							550	750	15	Red	Light	680 grams	12 x 8 x 4 cms	China	Latex	8c1919/eee?text=1&font=roboto, image 1	8c1919/eee?text=2&font=roboto, image 2	8c1919/eee?text=3&font=roboto, image 3	8c1919/eee?text=4&font=roboto, image 4	8c1919/eee?text=5&font=roboto, image 5	<p>ipsom Lorem ipsum dolor sit amet consectetur adipisicing elit. Quidem rerum expedita quisquam suscipit praesentium magnam nam pariatur tenetur vitae odit, eligendi nesciunt similique voluptatem explicabo a! Quos eos totam dolore.</p><p>ipsom Lorem ipsum dolor sit amet consectetur, adipisicing elit. Eos dolorum distinctio non optio esse qui dolore voluptates, perspiciatis, soluta rem quos minima illo, atque consequuntur repellendus corporis! Amet, voluptas facilis.</p><p>ipsom Lorem ipsum dolor sit amet consectetur, adipisicing elit. Eos dolorum distinctio non optio esse qui dolore voluptates, perspiciatis, soluta rem quos minima illo, atque consequuntur repellendus corporis! Amet, voluptas facilis.</p>
SUB							750	900	15	Orange	Medium	700 grams	12 x 8 x 4 cms	China	Latex	f5761a/eee?text=1&font=roboto, image 1	f5761a/eee?text=2&font=roboto, image 2	f5761a/eee?text=3&font=roboto, image 3	f5761a/eee?text=4&font=roboto, image 4	f5761a/eee?text=5&font=roboto, image 5	<p>ipsom Lorem ipsum dolor sit amet consectetur adipisicing elit. Quidem rerum expedita quisquam suscipit praesentium magnam nam pariatur tenetur vitae odit, eligendi nesciunt similique voluptatem explicabo a! Quos eos totam dolore.</p><p>ipsom Lorem ipsum dolor sit amet consectetur, adipisicing elit. Eos dolorum distinctio non optio esse qui dolore voluptates, perspiciatis, soluta rem quos minima illo, atque consequuntur repellendus corporis! Amet, voluptas facilis.</p><p>ipsom Lorem ipsum dolor sit amet consectetur, adipisicing elit. Eos dolorum distinctio non optio esse qui dolore voluptates, perspiciatis, soluta rem quos minima illo, atque consequuntur repellendus corporis! Amet, voluptas facilis.</p>
SUB							890	1000	15	Blue	Hard	710 grams	12 x 8 x 4 cms	China	Latex	18a8d8/eee?text=1&font=roboto, image 1	18a8d8/eee?text=2&font=roboto, image 2	18a8d8/eee?text=3&font=roboto, image 3	18a8d8/eee?text=4&font=roboto, image 4	18a8d8/eee?text=5&font=roboto, image 5	<p>ipsom Lorem ipsum dolor sit amet consectetur adipisicing elit. Quidem rerum expedita quisquam suscipit praesentium magnam nam pariatur tenetur vitae odit, eligendi nesciunt similique voluptatem explicabo a! Quos eos totam dolore.</p><p>ipsom Lorem ipsum dolor sit amet consectetur, adipisicing elit. Eos dolorum distinctio non optio esse qui dolore voluptates, perspiciatis, soluta rem quos minima illo, atque consequuntur repellendus corporis! Amet, voluptas facilis.</p><p>ipsom Lorem ipsum dolor sit amet consectetur, adipisicing elit. Eos dolorum distinctio non optio esse qui dolore voluptates, perspiciatis, soluta rem quos minima illo, atque consequuntur repellendus corporis! Amet, voluptas facilis.</p>
MAIN	Rogue	13 Inch Resistance Bands	efacrb	rogue-13-inch-resistance-bands	8c1919/eee?text=FusionX&font=roboto, image 1	18															
SUB							320	420	15	Red	Light	280 Grams	12 x 8 x 4 cms	China	Latex	8c1919/eee?text=1&font=roboto, image 1	8c1919/eee?text=2&font=roboto, image 2	8c1919/eee?text=3&font=roboto, image 3	8c1919/eee?text=4&font=roboto, image 4	8c1919/eee?text=5&font=roboto, image 5	<p>ipsom Lorem ipsum dolor sit amet consectetur adipisicing elit. Quidem rerum expedita quisquam suscipit praesentium magnam nam pariatur tenetur vitae odit, eligendi nesciunt similique voluptatem explicabo a! Quos eos totam dolore.</p><p>ipsom Lorem ipsum dolor sit amet consectetur, adipisicing elit. Eos dolorum distinctio non optio esse qui dolore voluptates, perspiciatis, soluta rem quos minima illo, atque consequuntur repellendus corporis! Amet, voluptas facilis.</p><p>ipsom Lorem ipsum dolor sit amet consectetur, adipisicing elit. Eos dolorum distinctio non optio esse qui dolore voluptates, perspiciatis, soluta rem quos minima illo, atque consequuntur repellendus corporis! Amet, voluptas facilis.</p>
SUB							370	480	15	Orange	Medium	300 grams	12 x 8 x 4 cms	China	Latex	f5761a/eee?text=1&font=roboto, image 1	f5761a/eee?text=2&font=roboto, image 2	f5761a/eee?text=3&font=roboto, image 3	f5761a/eee?text=4&font=roboto, image 4	f5761a/eee?text=5&font=roboto, image 5	<p>ipsom Lorem ipsum dolor sit amet consectetur adipisicing elit. Quidem rerum expedita quisquam suscipit praesentium magnam nam pariatur tenetur vitae odit, eligendi nesciunt similique voluptatem explicabo a! Quos eos totam dolore.</p><p>ipsom Lorem ipsum dolor sit amet consectetur, adipisicing elit. Eos dolorum distinctio non optio esse qui dolore voluptates, perspiciatis, soluta rem quos minima illo, atque consequuntur repellendus corporis! Amet, voluptas facilis.</p><p>ipsom Lorem ipsum dolor sit amet consectetur, adipisicing elit. Eos dolorum distinctio non optio esse qui dolore voluptates, perspiciatis, soluta rem quos minima illo, atque consequuntur repellendus corporis! Amet, voluptas facilis.</p>
SUB							410	560	15	Blue	Hard	300 grams	12 x 8 x 4 cms	China	Latex	18a8d8/eee?text=1&font=roboto, image 1	18a8d8/eee?text=2&font=roboto, image 2	18a8d8/eee?text=3&font=roboto, image 3	18a8d8/eee?text=4&font=roboto, image 4	18a8d8/eee?text=5&font=roboto, image 5	<p>ipsom Lorem ipsum dolor sit amet consectetur adipisicing elit. Quidem rerum expedita quisquam suscipit praesentium magnam nam pariatur tenetur vitae odit, eligendi nesciunt similique voluptatem explicabo a! Quos eos totam dolore.</p><p>ipsom Lorem ipsum dolor sit amet consectetur, adipisicing elit. Eos dolorum distinctio non optio esse qui dolore voluptates, perspiciatis, soluta rem quos minima illo, atque consequuntur repellendus corporis! Amet, voluptas facilis.</p><p>ipsom Lorem ipsum dolor sit amet consectetur, adipisicing elit. Eos dolorum distinctio non optio esse qui dolore voluptates, perspiciatis, soluta rem quos minima illo, atque consequuntur repellendus corporis! Amet, voluptas facilis.</p>
MAIN	Rogue	Resistance Tubes With Soft Foam Handles	efacrt	rogue-resistance-tubes	8c1919/eee?text=FusionX&font=roboto, image 1	18															
SUB							550	750	15	Red	Light	280 Grams	12 x 8 x 4 cms	China	Latex	8c1919/eee?text=1&font=roboto, image 1	8c1919/eee?text=2&font=roboto, image 2	8c1919/eee?text=3&font=roboto, image 3	8c1919/eee?text=4&font=roboto, image 4	8c1919/eee?text=5&font=roboto, image 5	<p>ipsom Lorem ipsum dolor sit amet consectetur adipisicing elit. Quidem rerum expedita quisquam suscipit praesentium magnam nam pariatur tenetur vitae odit, eligendi nesciunt similique voluptatem explicabo a! Quos eos totam dolore.</p><p>ipsom Lorem ipsum dolor sit amet consectetur, adipisicing elit. Eos dolorum distinctio non optio esse qui dolore voluptates, perspiciatis, soluta rem quos minima illo, atque consequuntur repellendus corporis! Amet, voluptas facilis.</p><p>ipsom Lorem ipsum dolor sit amet consectetur, adipisicing elit. Eos dolorum distinctio non optio esse qui dolore voluptates, perspiciatis, soluta rem quos minima illo, atque consequuntur repellendus corporis! Amet, voluptas facilis.</p>
